album_link	album_name	author	release_date	count	language	label	category	rate	rate_info	genre	song_count	song_link	song_name	song_count	lyrics
https://www.xiami.com/album/2103607272	迷途	￥$Brad W	2018.03.14	170	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#陷阱说唱 Trap Rap	1	https://www.xiami.com/song/1802422733	Givenchy（迷途2）	170	"No lyrics available"
https://www.xiami.com/album/2103608344	降头	SLAN.G	2018.03.13	246	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#南方说唱 Southern Hip Hop、#西岸说唱 West Coast Hip Hop	1	https://www.xiami.com/song/1802441157	降头	246	"No lyrics available"
https://www.xiami.com/album/2103612755	纯属巧合	晓宇是也Xy	2018.03.11	133	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行说唱 Pop Rap、#地下说唱 Underground Hip Hop、#嘻哈 Hip-Hop	1	https://www.xiami.com/song/1802474453	纯属巧合	133	"换过了一辆又一辆一条路走过了好几趟
反反复复想过了多少次和你相遇时的模样
如果真的是发生在梦里为何总一个人喝闷酒
如果不是真实的过程又怎么窄到会没人懂
我还在跨我的独木桥你就是我想要的阳关道
如果笑一笑就能够搞定谁会烂醉躺在街上
你颠覆了我的一切你知道我最想要听的回应
话还没有说到一半可你早已经飞离北京
纯属巧合~也许巧了~和你发生的全部
无论一切好的还是坏的都让我记得非常清楚
昏暗的灯光看你在跳着舞我又能够怎么办
又不是你的谁你是谁的谁可真的特别好看
无意间的却是好的对你不单是一种体验
不管到底来不来的及对你已越来越没有底线
你就像是翻不过的山站在你身边也不管你大几岁
根本就不用任何的装扮~我的大女人~幸会
她喜欢~也很习惯~现在的单身生活
她说她遇到的都是很糟糕的也曾借酒消过愁
这种感觉让她烦透了听着也都特别心疼~
她说她只想一杯再接一杯不需要任何感情
她从来不会打破规则~
我喜欢和她在一起的过程
坐在我的副驾听着她最爱的歌~或许这一切就是这么 突如其来了
没有办法把她留的下
她只是回来度个假
不用任何装扮就能透着她的美~
这一刻让我再也放不下
时间地点随她在挑~每天都喝到酩酊大醉
她喜欢脸上带着笑~其他喝多少都无所谓
有时也会心事重重的问我该要怎么办
她从不没想要去靠着谁可也没有更好的打算
选择性的纯属巧合她有有时性感有时单纯~
她会有太多的话还没说也不会让你觉得烦人
抓不紧也放不下她的背影真的特别瘦~
她总会再问我看她干嘛~但总是也看不够
独白采样源：
（将爱情进行到底）乐言的旁白
（游园惊梦）一切都成了过去
（游园惊梦）他终于走了
收起"
https://www.xiami.com/album/2103601586	我的女孩	黑桃A	2018.03.10	4329	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#嘻哈 Hip-Hop、#流行 Pop	1	https://www.xiami.com/song/1802394921	我的女孩	4329	"我的女孩

作词：地瓜哥哥、TNT
演唱：地瓜哥哥、TNT
后期混音：马里阳

副歌:
想要抱紧你的身体
想要把你装进心里
我想马上就去亲你
不管什么天气 我都愿意x2

地瓜哥哥主歌:

相遇像是巧合 你让我掉进沼泽
我是一片大海你是融入我的小河
爱你需要考核 那时我还不晓得
只能给你写首发自内心的饶舌
霸占你的日月 在霸占你的世界
我TM也想和你去做同一件事业
拥有你的一切 翻开全新的一页
和你买一样的牌子包括型号系列
解开你的衣扣 也会负责你以后
可以为你下地狱也可以飞去宇宙
为你捏紧拳头 猜拳和你打平手
可以为你留长发也可以剪个平头
你像一杯美酒 算我什么也没有
就算我做错了事情 你也没走
让背后说你坏话的人全部给我退后
我来保护你我是你的大力水手

副歌：

想要抱紧你的身体
想要把你装进心里
我想马上就去亲你
不管什么天气 我都愿意x2

TNT主歌：

我想说的 话 就是把你带回 家
这过程也不复杂 我想你是那个她
我的小傻瓜 你别在说胡话
我的大沙发 留给你未来的家
这过程或许会很漫长 可是你不用怕
我会守在你的身边把不好的都挡下
我的希望越大就越是感到害怕
我越是喜欢你就越是无法自拔
我的全部时间都是属于你的
只要你一句话我就可以找到你了
你是我的baby 我会为你遮风挡雨
你是我的LD 想把全世界都给你
狂风暴雨 只要你在我的身后
我会用尽一切力量为你一人去守候
细水长流 只要你愿意牵起手
我会用一生的时间陪你到白头

副歌：
想要抱紧你的身体
想要把你装进心里
我想马上就去亲你
不管什么天气 我都愿意x2
收起"
https://www.xiami.com/album/2103599196	芝士红茶	Q!NG ¥	2018.03.09	95	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#陷阱说唱 Trap Rap	1	https://www.xiami.com/song/1802372407	芝士红茶	95	"Mix：Provoke
封面：孩子王/拉面主
hook
热勒芝士红茶给你 喝嘛 x3
喝不下了出门左拐 吐嘛 x3
f**king pu**y alnight飞不 飞嘛 x3
欲仙欲死比手势喊 hiphop x3
verse.1
搞快点芝士红茶
不喝我要长虫牙
我们勒订单是绝对勒一致还赶到去买包中华
我先把芝士喝完 然后再加入歌坛
搞称头（清楚）各种艺名 匿名说他长得异型
等我把芝士红茶喝完才是前提
你生病恼火也不慌到去打点滴
土*拿红茶洗手想要洗脱嫌疑
我说要加点芝士才他**得行得行
有点儿带劲不加芝士都是神经病
想法相近那好嘛我只有一口把你吞并
我讲话是让人听命看我勒迷妹儿找我亲近
但我根本没得精力音乐使我六根清净
我充满了电量flow在变相写勒歌词变成了迷人的幻像
进不是现状实力不限量你马子的pu**y都为我而绽放oh f**k
喝口芝士红茶 sway sway sway
in this trap
hook
麻烦给我一杯热勒芝士红茶红茶 woh
我不喜欢louis thirteen给我芝士红茶
吃喝**抽我还要杯芝士红茶红茶
HP没钱也要请我喝杯芝士红茶 woh
热勒芝士红茶给你 喝嘛 x3
喝不下了出门左拐 吐嘛 x3
f**king pu**y alnight飞不 飞嘛 x3
欲仙欲死比手势喊 hiphop x3
verse.2
芝士搭配红茶肯定棒（肯定棒）
从来要喊老板加点糖（小心烫）
别待在家每天都过的一样
快来现场听孩子王加清扬
从头到脚都 漂亮
每段flow都考究 bangbang
再苦再累受点疲惫对黑怕永远眼冒金光
不懂得欣赏的大评论家
来杯红茶塞住嘴巴
抱着你键盘赶紧回家
叼上奶嘴去找妈妈
走在这路上 不停的闪耀
增大了肚量 目光在远眺
不停的赚 球鞋在换
灵感续杯从不会断
独家的配方已到位
跟上my flow别掉队
画面里充满火药味
把辣鸡们通通给报废
hook
热勒芝士红茶给你 喝嘛 x3
喝不下了出门左拐 吐嘛 x3
f**king pu**y alnight飞不 飞嘛 x3
欲仙欲死比手势喊 hiphop x3
热勒芝士红茶给你 喝嘛 x3
喝不下了出门左拐 吐嘛 x3
f**king pu**y alnight飞不 飞嘛 x3
欲仙欲死比手势喊 hiphop x3
收起"
https://www.xiami.com/album/2103669931	Calabama	Fully Loaded	2018.03.08	1054	英语	Southwest Records/F.L.M.G.	录音室专辑	0.0	（评分人数不足10人）	#嘻哈 Hip-Hop	16	https://www.xiami.com/song/1802849341	Married	0	"No lyrics available"
https://www.xiami.com/album/2103591251	爱如潮水remix	L$UzanJ	2018.03.06	246	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行说唱 Pop Rap	1	https://www.xiami.com/song/1802311242	爱如潮水remix	246	"“널 사랑하고 있어요
혹시 내 맘 안보이나요
부디 멀어지지 말아요
내 눈물이 떨어지려하니까
在一个一个和你互道晚安的夜晚
看一个一个留着可爱表情的面板
记录着我和你一步一步走过的脚印
不抱着侥幸 心理去面对这份感情
对我来说就好像一切才刚刚发生
昨天的回忆都在脑中浮现让我发怔
感觉好幸运 有你像拥有整个世界
时间都忘却 想你在每个每个日夜
我像个孩子一样总是惹你生气
把所有情绪发泄完后再把自己封闭
实际上你我情绪问题之间无需争议
抓紧把错误改掉引擎需要新老更替
说的话没有错 失落偶尔有过
但从来都不会分开就算陨石往下落
会一直握紧你的手
牵着你往前走
不会放开无论路有多险它有多陡
我再也不愿见你在深夜里买醉
不愿别的男人见识你的妩媚
你该知道这样会让我心碎
答应我你从此不在深夜里徘徊
不要轻易尝试放纵的滋味
你可知道这样会让我心碎
现在又到了凌晨三点钟
见不到你的日子脑袋有点空
想熬夜可惜没有一包咖啡给我冲
等待的滋味就像赛车油门给我轰
之前没有你的生活像他妈乌云弥漫
缺少了动力看着周围人们不停离散
精神在糜烂 不停的祈盼
从没想过爱上你的过程这么奇幻 babe
有你在我的人生便有了意义
掌握了前进的方向你给我无限动力
慢动作空隙 对你不会保留未来的秘密
保护你不会感到害怕就算用尽力气
每天都幻想着关于未来的美好画面
像梵高描绘星空你我谱成浪漫画卷
甩掉了顾虑 让别人妒忌
你每时每刻在我身边都会引起我的注意
baby i got ya
my lady I see ya my baby I got ya
get marry I with ya
baby got ya
我再也不愿见你在深夜里买醉
不愿别的男人见识你的妩媚
你该知道这样会让我心碎
答应我你从此不在深夜里徘徊
不要轻易尝试放纵的滋味
你可知道这样会让我心碎
收起"
https://www.xiami.com/album/2103589079	如果时间可以回到2016年3月6号的那个下午我不会给你发消息让你帮我带水进学校然后看到你认识你再爱上你	CQCSuison	2018.03.05	956	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#嘻哈 Hip-Hop	1	https://www.xiami.com/song/1802298278	如果时间可以回到2016年3月6号的那个下午我不会给你发消息让你帮我带水进学校然后看到你认识你再爱上你	956	"[00:26.389]没什么觉得不好的 她说她更想坐跑车
[00:29.798]你成年后做出的最大的选择是选择比我更老的
[00:33.080]也可能是比我更好的 我也没嫌弃你小涩
[00:36.512]用**来对你的形容词我想是肯定要好得过小三
[00:39.853]你送我的淘宝的爆款的手表它没得电走得是好慢
[00:43.195]我身边的朋友他不停地催促我赶紧找归宿哦好办
[00:46.590]关于我未来的打算我想了又想 讲了又讲 晃了又晃
[00:50.458]发现我生活的轨迹从离开了你就被搞乱
[01:00.581]
[01:20.133]用粉笔来画出的平行线晓得撒 肯定也不会有交点
[01:23.413]我们的故事能连起来画个圈 永远也不会被挑选
[01:26.899]我想我明白了很多的道理后终于能让我在看清你
[01:30.351]希望你遇到的不会是爱情它顶多就* * *算惊喜
[01:33.656]发誓我将来会变得更有 忘掉我曾经也牵过你手
[01:37.046]看完了所有的剧情后发现你内心比外表更丑
[01:40.609]你隐藏了所有的不好的遗憾你最后的态度不喜欢
[01:43.652]但过程像完整的电视剧看到了一半然后让你关
[01:46.946]你说你想要走涩 啷个不来早点告诉我
[01:50.697]撒子能比爱情久些 换个人来照顾嗦
[01:53.736]你说你想要爱情回到以前那就算如果
[01:57.053]但回头看这一路到底怎样才会绊住我
[02:00.872]歌词编辑：CQC碎熊
收起"
https://www.xiami.com/album/2103583334	Gy造型专业户（Gy Gang）	高宇Slient	2018.03.03	39	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#西岸说唱 West Coast Hip Hop、#地下说唱 Underground Hip Hop、#嘻哈 Hip-Hop	1	https://www.xiami.com/song/1802265092	Gy造型专业户（Gy Gang）	39	"No lyrics available"
https://www.xiami.com/album/2103976185	Wanna you say	Y-Elf	2018.03.03	22	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行说唱 Pop Rap	1	https://www.xiami.com/song/1805229917	wanna you say	22	"后期：MOONBOI
封面：A-one 官宁
Verse 1:Y-Elf
失眠在凌晨的三点二十八
打开手机看下那个他
wechat界面依然在线
心中想念不会掉线
永远停留在我胸口的左边
脑海中熟睡的你仿佛就在枕边
伸手触摸空气中那可爱的脸
均匀呼吸同步我的心率
有你守护夜晚不会阴郁
你是爱吃老鼠的短耳猫
时而开心时而心情有点糟
虽然调皮胡闹身材小巧
用你可爱的小虎牙咬咬
别看我可以穿梭在整栋楼房
狭窄对我而言 就是宽阔的球场
准备使用独家的秘籍飞檐走壁
在每个角落每个缝隙标记着爱你
看起来凶狠的猫
其实总是在跟我闹假装生气索要拥抱
我是可爱的jerry鼠
喜欢看你和沙皮狗跳交谊舞
这是我给你准备的小礼物
为你穿上可爱短裙和小底裤
多次贴身擦过你柔软的毛发
迷恋独特诱人的矜持高雅
诶 就是这么的可爱 偶尔也会去耍帅
扶着你的腰跳着华尔兹的旋转
你的微笑是那么动人委婉
Hook：MoonboI
l will change my life
and making love with try baby wanna you say
wanna you say oh baby
l want change my life
and making love with try baby wanna you say
wanna you say
but I don‘t know what can l
but I don‘t know what can I
baby want you say want you say oh baby
but I dont know what can l
but I don‘t know what can I
baby want you say want you say yeah
verse 2 ：Y-Elf
我是你的菜 也是你的爱
一次次的任性耍赖也不会感到无奈
面对你的策略我总失败 只想看你一闪而过的可爱
看着你 我是那样无法自拔的爱着你
赖着你 想要不顾一切抛开世俗依偎在你怀里
写到这里灵感有些枯竭原谅我水平有限
不能张口freestyle 闭口三连韵脚
每一句表达都是最新鲜的爱意你无法被代替
永远不要离我而去
每一天清晨伴着最浓稠的想念拜托丘比特之箭
送到你的身边会追随你到海角天边
也许故事太过肉麻 可是那句我爱你是真的
hook：Y-Elf
l will change my life
and making love with try baby wanna you say
wanna you say oh baby
l will change my life
and making love with try baby wanna you say
wanna you say
收起"
https://www.xiami.com/album/2103647199	Kung Fu	Two_J	2018.03.01	72	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#东岸说唱 East Coast Hip Hop、#嘻哈 Hip-Hop、#陷阱说唱 Trap Rap	1	https://www.xiami.com/song/1802735863	Kung Fu	72	"作曲 : Omar

作词 : Two_J

后期：Two_J

Practice my kung fu

so what you gonna' do

当我开始撒野别来挡我的路

挥舞刀枪棍棒we blow up the roof

我的招数独出一致Got flexing with my crew

Flexin', flexin', flexin', flexin',flexin', flexin', flexin', wu

flexin',flexin', flexin', flexin', flexin'，wu

刀剑出鞘滴血不沾

手下败将听到名号闻风丧胆

带着英雄好汉坐拥金山银山

我们各国佳丽陪伴把酒言欢

白天道场练武日复一日打磨全身筋骨

如今我们行走江湖傲视群雄化身成为猛虎

实力无法拿来评估

身法有如神助

来自Chinatown的功夫 无法攀比高度

做部队的领头羊飞跃过太平洋让我来改朝换代

扫荡掉美利坚领跑着每一天历史会响彻到古今中外

人世间循环着天地之道

现在的我开始金蝉脱壳

兄弟们之间都肝胆相照

不服的请你来沙场领教

Practice my kung fu

so what you gonna' do

当我开始撒野别来挡我的路

挥舞刀枪棍棒we blow up the roof

我的招数独出一致Got flexing with my crew

Flexin', flexin', flexin', flexin',flexin', flexin', flexin', wu

flexin',flexin', flexin', flexin', flexin'，wu

龙的血液在我身体热的发烫

风暴将我唤醒不在沉睡

来自皇城里禁卫军都无比强壮

席卷中原fake统统报废

小爷眼观六路耳听八方跨过天南闯到海北乘风破浪举起酒杯

面对重重困难绝地逢生规划人生蓝图不到最后终点绝不后退

为了我的人生以后变的不同 目标放在心中

口袋里面绝对不会空空

别在我们身后跟风

你掌握不了行踪

永远只能望着我在巅峰

喝着上等好茶数着红色Paper

手下毫不留情Feeling like Killer

练就一身钢筋铁骨用我三层功力迎面而上开始出拳吊打所有hater

Practice my kung fu

so what you gonna' do

当我开始撒野别来挡我的路

挥舞刀枪棍棒we blow up the roof

我的招数独出一致Got flexing with my crew

Flexin', flexin', flexin', flexin',flexin', flexin', flexin', wu

flexin',flexin', flexin', flexin', flexin'，wu
收起"
https://www.xiami.com/album/2103574207	樱花树下的约定	陈缘	2018.02.28	12000	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#基督教说唱 Christian Hip Hop、#流行说唱 Pop Rap、#国语流行 Mandarin Pop	6	https://www.xiami.com/song/1802225138	湖南威武	29	"湖南威武-陈缘
词：陈缘
曲：陈缘
唱：陈缘

湖 响起这战号
南 名气谁敢要
威 踏上另类道
武 不会再低调

湖南威武四个大字
让我立下这毒誓
如果你要挑战湖南
我让你永无安日

湖南威武谁敢超
谁还敢在这叫嚣
手持这把断魂刀
凌霄殿上走一遭

湖南大军你敢违
生生世世永相随
湖南人民千千万
不服语音干一干
收起"
https://www.xiami.com/album/2103573219	我的爱	SLAN.G	2018.02.28	400	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#西岸说唱 West Coast Hip Hop	0
https://www.xiami.com/album/2103561850	52度烈酒（PROD.BY DITCHED）	绝缘少年 ⁹⁹⁴	2018.02.25	830	国语	黑怕圈	录音室专辑	0.0	（评分人数不足10人）	1	https://www.xiami.com/song/1802143513	52度烈酒	830	"我是暴雨 你还是你
孤独的环境让 我感觉特别压抑
回想过去别骗自己
活在别人的嘴里迟早变成垃圾
这个地方不属于我所以离开
过去像是一把烈火燃烧节拍
没灵魂的心我不会去猜
枯燥厌世抑郁泛滥成灾
生命的尽头 没你想的那么苦
只有明白了痛苦心才不会堵
喝酒不止会吐还会难过
走不完的弯路放不完的错
谎言是最好的药同时也最坏
对最爱的女孩 勇敢Say Goodbye
站上大舞台是我唯一的期待
变得独立因为我有男子汉气概


yee oh baby baby我不在懦弱
yee oh baby baby我不会在躲
不再去逃避为了活着去面对
孩子不在淘气他活着很累
时间很贵时间让他无法撤退
夜晚买醉希望醒来不会后悔
骗自己是一种慢性自杀
在外漂泊太久只想归家
就算长大我想继续做个孩子
努力活着直到20灵魂也不会死
用生命的过程来谱写音乐
灵感来自痛苦也来自喜悦
和至亲的人分别才是折磨
磨平玻璃心棱角不再懦弱
收起"
https://www.xiami.com/album/2103524563	You Hate Boys Like Me	Hunter-Lee宇航	2018.02.24	389	国语	金兰音乐	录音室专辑	0.0	（评分人数不足10人）	#嘻哈 Hip-Hop	1	https://www.xiami.com/song/1801799892	You Hate Boys Like Me	389	"No lyrics available"
https://www.xiami.com/album/2103556724	多部曲Mixtape	Lawrence宋非锡	2018.02.22	343	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行说唱 Pop Rap、#嘻哈 Hip-Hop、#流行 Pop	1	https://www.xiami.com/song/1802114933	Me You Ft.Iris Remix	343	"Lawrence宋非锡 Me You Feat Iris Remix
作曲：SanE
作词：Lawrence宋非锡
[00:24.62]要怎么说出口
[00:27.01]那藏在心中的温柔
[00:30.09]在遇见你之后
[00:32.57]有种触动
[00:34.48]theres something going between me you me you
[00:47.42]我若无其事
[00:47.96]从你身边经过
[00:50.18]其实你早已把我的心掠夺
[00:52.06]幻想你
[00:52.74]拉着我
[00:53.74]挽着我
[00:54.61]在海边
[00:55.11]牵个手
[00:55.67]筑个城堡里面住着你和我
[00:57.27]噢 拜托
[00:58.47]或许老套
[00:59.21]但我真的有想过
[00:59.97]别啰嗦
[01:00.72]迈出一步然后开花又结果
[01:02.56]看着我
[01:03.49]耍幽默
[01:04.08]相信我
[01:04.75]有把握
[01:05.50]从此你的春夏秋冬一切通通交给我
[01:08.09]敢说敢做
[01:10.45] 为你赴 汤 蹈火
[01:13.02]不是不 甘 寂寞
[01:16.21]是你太吸引我
[01:18.95]oh honey I’m so crazy
[01:20.53] I’ve been thinking about u every night and day
[01:22.57]yeah night and day
[01:24.11]haruharu 多希望我每天陪在你身边
[01:26.63] 在你身边
[01:28.09]你身边
[01:28.90]要怎么说出口
[01:31.43]那藏在心中的温柔
[01:33.99]在遇见你之后
[01:36.75]有种触动
[01:38.37]theres something going between me you me you


[01:51.37]遇见你连空气都变甜蜜 诶
[01:54.14]心不在焉心里想的都是你 诶
[01:56.59]我每天打开手机看你IG
[01:58.81]健身房里努力只为你爱的六块腹肌
[02:01.53]ya 想买充气筒来给我打气
[02:04.03]太奇怪的是你真的对我有无限魔力
[02:06.63]妈妈告诉我说想吃热豆腐不能心急
[02:09.44]我不是个badboy 但我就想一口吃掉你
[02:12.13]ya 你的笑容就像我女神may J lee
[02:14.55]ya 像磁铁南北两极充满着吸引力
[02:17.28]ya 连我新疆朋友都说你是亚克西
[02:19.82]ya 你是仙女下凡 living in a fantasy
[02:22.81]太稀奇 一见不到你就开始叹气
[02:25.41]做事小心翼翼 我兄弟都开始好奇
[02:28.93]feel so lonely oh my babe want you be my wifey 朝思暮想就像个思春的小猫咪
收起"
https://www.xiami.com/album/2103544780	挚爱	Alfred石峻	2018.02.21	1293	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行说唱 Pop Rap、#嘻哈 Hip-Hop、#意识说唱 Conscious Hip Hop	1	https://www.xiami.com/song/1802023279	挚爱	1293	"No lyrics available"
https://www.xiami.com/album/2103538416	新年好啊	马戏团小丑	2018.02.18	1549	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#嘻哈 Hip-Hop	3	https://www.xiami.com/song/1801956388	过年新春总撩人	397	"No lyrics available"
https://www.xiami.com/album/2103538110	咏春	暗言	2018.02.15	1158	粤语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#嘻哈 Hip-Hop	1	https://www.xiami.com/song/1801955068	咏春	1158	"混音:Astar Lee
天下武功 无坚不摧 唯快则不可破
仁义孝忠 薪火不衰 点到则不可过
天下武功 无坚不摧 唯快则不可破
仁义孝忠 薪火不衰 点到则不可过
我地习武为练身，拳脚无眼你要认真。
小念头又到四门，讲求四两拔千斤。
别具一格嘎拳脚套路我地强身健体，
千钧一发嘎灵活马步就连外国都敬畏。
各门各派不排名，不为外来者卖命。
中国人唔系东亚病夫小心我嘎蔡李佛，
洪拳出五形人神合一我地拳拳实。
闭关锁国系前提，用中华武术去扬威。
一支红缨枪把守我可以做到一夫当关，
斩六将去过五关，五枚师太再到梁赞。
英雄好汉唔止108，赤手空拳对英日法。
拳打脚踢三脚猫根本领略唔到精辟，
六点半棍法用横扫千军去斩荆棘。
踩住梅花桩舞狮，来个神龙再摆尾，
你有再多嘎火气无面我一秒放低你。
传统大中华觉醒，由千万弟子去传承。
天下武功 无坚不摧 唯快则不可破
仁义孝忠 薪火不衰 点到则不可过
天下武功 无坚不摧 唯快则不可破
仁义孝忠 薪火不衰 点到则不可过
我就打打打，英美法日韩
柳叶双刀，仲有木人装。
千军万马都无人挡，一个马步就震四方
手下弟子武馆都一大片，需要传承寸劲千万年
各门各派都话我掂，称霸中原就靠小念
靠武德去征服各门堂，开山大刀砍断流氓帮
保卫领土係我职责，独领风骚，仁者不杀
意形合一，咏春拳法，
几百年嘅拳头要你明白。
每一招都系绝杀，当然每一招都用古法。
仿佛我嘅痴手反手永远都困住你
此刻青史流芳嘅拳谱有阵hiphop味
想当年佛山梁赞，电视剧都拍到烂
距有个徒弟仔叫陈华顺係做账房先生
学得一生嘅好武艺，对贫苦百姓接济
内廉穿心掌，双飞蝴蝶显凌厉。
每块牌匾都无派系，每个动作都有板睇
所以咏春拳，流传到千秋万世。
天下武功 无坚不摧 唯快则不可破
仁义孝忠 薪火不衰 点到则不可过
天下武功 无坚不摧 唯快则不可破
仁义孝忠 薪火不衰 点到则不可过
[02:43.31
收起"
https://www.xiami.com/album/2103529535	Change	KT--beng	2018.02.15	243	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#老派说唱 Old-school Hip Hop、#中国地下说唱 Chinese Underground Hip Hop	1	https://www.xiami.com/song/1801850413	新变化	243	"《新变化》
启动你呢摩托和我克环城路看看
陪着你呢最爱克芒市大街转转
看看芒市呢变化你有些什么感想
啊是变化太大了都认不得咋个讲
穿过人民商城这点还是有那么多呢人
建筑变化不是太大但可以代表这座城
虽然那些大楼被人们一座座呢建起
但是不忘初心才是这座城市呢魅力
咋个是说到这点想干上一套牛苦撒
记得吃第一口泡鲁达呢时候就是那哈
那哈总是想写点东西来表达心声
那哈总是觉得芒市就是我的情人
是呢我在这点长大我爱这个城市
想表达的情感太多也但是特别真挚
不如和朋友克走走克看看她呢变化
克爬爬大金塔克看看她呢宏大
你怕忘记咯么是还不有呢
那个德宏阿妹我一直爱她呢哈
咋会忘记得掉嘛
什么时候喜欢呢她
算了噶扯远咯还是好好看看我的家
我一直把我的记忆在这点停留
经常回味也是时常出克寻求
现在呢伙子姑娘还是那么爱穿撒孩
那家酸牛肉么一直都是那么好卖
当然咯那哈老奶家也是不有搬家
也是时常想起小时候吃过呢泡鲁达
马子讲起那哈州委呢稀豆粉真呢入味
我也时不时呢感慨在红星街沉醉
那哈还不会喝酒逗桌好看呢么就想克追
但是么长大咯呢我也是终于也有人陪
哎么他呢变化也是特别呢大
反正那时候还不有那么多高楼大厦
这是我的记忆啊他代表好多呢事呀
我要克哪点重新找寻她
怕不止我一个芒市人有同样呢想法
克看看街心花园在克逛逛广场
但是现在呢人更喜欢克什么新玩厂
啊是嘛啊是嘛活呢哈
不止芒市发生改变我们也都在变化
我们想回到以前么也要想想自己哈
是呢大金塔也是有的银塔陪咯
那哈你和兄弟也是经常克爬爬
但是现在么好多事情变掉咯
就连泡饵丝都不停呢在涨价
意思是她变咯你就会不爱咯
就像你马子换件衣服你就不爱她
我肯定爱卓我呢家乡呢嘛
我咋个可能会冷落我的情人我的家
。。。。。独白:
是呢芒市变化本是大呢。早就不再是从前咯。但是么我会一直爱我呢家乡呢
Rap:
来我家玩么记得买卓套柠檬撒
不咋个你可以叫老板加个涮涮辣
吃完掉么我们克冰冰凉喝杯奶茶
顺便路上在买卓几块泼水粑粑
那哈呢生活就是这种简单不有浮夸
不管我长的多大我对它的感情都不会倒下
是呢我会将这些记忆一直停留
到时候么兄弟几个约卓出克喝酒
回顾我的青春我的城市
回顾一哈她成长的那些历史
我和她一样都变的不再固执
时不时的感悟歌颂那些故事
- 它呢外貌也是在不断呢变化
- 我真呢爱她所以用这首歌来表达
- 我认得可能说呢太多但是不是啰嗦
- 所以感情都不会在心中被我落寞
收起"
https://www.xiami.com/album/2103528017	与你	高宇Slient	2018.02.13	587	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行说唱 Pop Rap、#嘻哈 Hip-Hop	1	https://www.xiami.com/song/1801836140	与你	587	"编曲prod:Penthouse Penthouse
后期Mix: Set–Back GySlient
封面by: GXL& GY

Hook:
再也看不见北斗七星因为有你
你的眼眸明亮程度超越每颗流星
而我看不清的是你模糊的身影
有你在我身边 为你擦干每滴晶莹

认识你的时间不长甚至说是太短
没看清的时候无法接通你所说的词汇填满
孤独是种春药发生在了彼此之间
而我眼睛不敢睁开怕你美到刺眼
不该说的话 都说了不止一百遍
肉麻敷衍的话 透过阳光下的脸
爱你不止三言两语 旧时光的恋
苦涩回忆划过冬季 不如一起去实践
夜晚像是一剂猛药注射彼此精神肉体
你的气息透过每个毛孔传到我的禁区
反射弧禁不住的时间还有涉猎你的利器
与你相遇我怕费尽 我此生所有的运气

Hook:
再也看不见北斗七星因为有你
你的眼眸明亮程度超越每颗流星
而我看不清的是你模糊的身影
有你在我身边 为你擦干每滴晶莹

绿色是你不了所有问题的极端
而我言语能力表达 低于心里的期盼
禁锢思绪有你每天每夜的陪伴
过去的事都过去 因为这都与我无关
不该说的话 都说了不止一百遍
肉麻敷衍的话 透过阳光下的脸
爱你不止三言两语 旧时光的恋
苦涩回忆划过冬季 不如一起去实践
你的感情世界 复杂太深 因为我的出现中断
担心我们爱情举步维艰 但我庆幸有你陪伴
你是我的珍贵礼物成为彼此的芳华
想把你留在我的世界卷入我所有的牵挂

Hook:
再也看不见北斗七星因为有你
你的眼眸明亮程度超越每颗流星
而我看不清的是你模糊的身影
有你在我身边 为你擦干每滴晶莹

满天星的元旦 跨年与你相伴的爱
争执不休 吵闹以后 缠绵更是源源不断
你一直会在我的心里 当爱情变得更加神秘
Forever 我与你更像是童话里的编剧
当我和你在一起的夜晚
还有送你离开我时的不舍委婉
我是你的Cole你是我的整个团
你是我的快乐祛除所有孤单
知道你的性格更加懂得 配合我黏人个性
摄入太多情感 充血超越 短时期的陪伴
来的太过仓促想要为你讲完所有睡前故事
多巴胺的分泌 无理智的失控 解锁各种布置
收起"
