"926","https://www.xiami.com/album/2104039083","酿额都一呀-哈尼语","╰☆哈尼歌手 LSK ☆╮","2018.09.18","57","国语","独立发行","录音室专辑","0","（评分人数不足10人）","#流行 Pop","1","https://www.xiami.com/song/1805804393","李沙克 酿额都一呀","57","No lyrics available","pop","0.7142857142857143","╰☆哈尼歌手LSK☆╮-哈把一莫得嘛厚李沙克.mp3","-0.7824655166","0.307851465","0.4204958305","0.8749946823","0.6189527357","0.3945443265","0.6779978622","-0.2839909959","-0.05489616183","0.06051806504","-0.05381554184","-0.4401878901","1.571453008","-0.1246047008","0.5034180052","0.6881781084","1.707822759","-0.4117887774","1.918588322","-0.4660056756","1.600986572","0.5589731233","0.6399831554","0.4558209479","-1.062490558","-0.242856183","0.0002922589774","0.02361192182"
"926","https://www.xiami.com/album/2104039083","酿额都一呀-哈尼语","╰☆哈尼歌手 LSK ☆╮","2018.09.18","57","国语","独立发行","录音室专辑","0","（评分人数不足10人）","#流行 Pop","1","https://www.xiami.com/song/1805804393","李沙克 酿额都一呀","57","No lyrics available","pop","0.6666666666666666","╰☆哈尼歌手LSK☆╮-把吴那陪把诺把女扎新李沙克.mp3","-0.2831780754","-0.1698967701","0.519322214","0.8830610018","0.7374205629","0.3407529923","0.4124670043","-0.4921849127","0.1790898521","-0.03083783026","-0.404670324","-0.5511918546","0.2929002387","-0.3392575747","-0.4580611396","1.012863316","1.520963472","-0.5522648693","1.802965692","-0.2138115294","1.184250993","0.110652899","1.014008298","1.28381424","-0.1312689218","0.5479461512","0.007898518816","0.1154676974"
"926","https://www.xiami.com/album/2104039083","酿额都一呀-哈尼语","╰☆哈尼歌手 LSK ☆╮","2018.09.18","57","国语","独立发行","录音室专辑","0","（评分人数不足10人）","#流行 Pop","1","https://www.xiami.com/song/1805804393","李沙克 酿额都一呀","57","No lyrics available","pop","0.6818181818181818","╰☆哈尼歌手LSK☆╮-李沙克-忘了我吧-哈尼语.mp3","-0.9206491786","0.2315389569","0.9611396183","0.6199413911","0.7840922922","1.499777378","1.018941568","-0.756673941","-0.8501134267","-0.4204895162","-2.095493154","-0.4793745583","0.5554191861","-0.5796770064","-0.07176483695","1.166903446","0.5458449572","-0.8320911878","-0.03743550441","-0.4397869364","0.9060723237","-0.8244915503","-1.439462829","-0.2527544453","-1.198114681","1.651828385","0.005408347119","0.1837794781"
"926","https://www.xiami.com/album/2104039083","酿额都一呀-哈尼语","╰☆哈尼歌手 LSK ☆╮","2018.09.18","57","国语","独立发行","录音室专辑","0","（评分人数不足10人）","#流行 Pop","1","https://www.xiami.com/song/1805804393","李沙克 酿额都一呀","57","No lyrics available","pop","0.6976744186046512","╰☆哈尼歌手LSK☆╮-李沙克-扎特特-哈尼语.mp3","-0.6276843119","0.6866142994","0.8742190965","0.7191950681","0.8619382779","1.498580447","1.069438713","-0.925405352","-0.3467395991","-0.3376602058","-1.20087991","0.33826072","0.722492058","0.6010787016","-0.09938268612","1.972042795","1.372813199","0.29446648","0.465999023","0.525837516","1.616873851","0.6939271742","-0.5193436321","-0.03983348595","-1.926496626","1.267648978","0.0006710563903","0.2209500819"
"926","https://www.xiami.com/album/2104039083","酿额都一呀-哈尼语","╰☆哈尼歌手 LSK ☆╮","2018.09.18","57","国语","独立发行","录音室专辑","0","（评分人数不足10人）","#流行 Pop","1","https://www.xiami.com/song/1805804393","李沙克 酿额都一呀","57","No lyrics available","pop","0.6976744186046512","╰☆哈尼歌手LSK☆╮-李沙克-月亮里面的阿妹.mp3","-0.9014485098","-1.113176754","-0.497622696","-0.5127243616","-0.4337762384","0.1609115778","-0.5102256495","0.5181620817","-0.6039368202","0.05252678279","-1.820634445","0.4736938079","-0.6539486734","-0.5558796586","-1.160571863","-0.1030596924","-0.8697109113","-1.603964037","-0.6592748725","-2.664572958","-0.5150938283","-1.906008087","-1.06357968","0.7238171054","-1.326103546","-0.01410852816","0.0003555126023","0.04969171435"
"926","https://www.xiami.com/album/2104039083","酿额都一呀-哈尼语","╰☆哈尼歌手 LSK ☆╮","2018.09.18","57","国语","独立发行","录音室专辑","0","（评分人数不足10人）","#流行 Pop","1","https://www.xiami.com/song/1805804393","李沙克 酿额都一呀","57","No lyrics available","pop","0.6666666666666666","╰☆哈尼歌手LSK☆╮-李沙克-起嘎嘛角克-哈尼语.mp3","-0.970177932","-1.092965523","-0.05693702009","0.007937713964","-0.03151599143","-0.07472700978","-0.4143088082","0.05755690675","-0.8695805161","-0.4292782292","-0.9981766361","-0.05626543952","-0.3380807518","-1.075323571","-0.7766153236","-0.4685341307","0.4976094483","-1.056652704","0.8512059878","-1.515838115","0.4130293615","-0.6621324489","0.1737785154","0.4733170632","-0.3306777968","0.964836379","0.00005882677942","0.04867968336"
"926","https://www.xiami.com/album/2104039083","酿额都一呀-哈尼语","╰☆哈尼歌手 LSK ☆╮","2018.09.18","57","国语","独立发行","录音室专辑","0","（评分人数不足10人）","#流行 Pop","1","https://www.xiami.com/song/1805804393","李沙克 酿额都一呀","57","No lyrics available","pop","1.0","╰☆哈尼歌手LSK☆╮-李沙克酿额都一呀.mp3","-0.8722561368","-0.1036154372","1.01895939","1.397717329","1.290666241","0.5881707063","0.4199957945","-0.7878684692","0.8065918154","-0.407057871","0.05583673224","0.2246231818","-0.1121407427","-0.01278723203","1.40358839","1.227195006","0.5011763503","1.039580689","0.96865088","0.2360460944","0.5412900431","-0.6710080371","-0.8735614808","-0.09407882139","-0.1798186354","0.9324248542","0.02365746163","0.09888911992"
"1025","https://www.xiami.com/album/2103754892","下一站幸福","一只舟","2018.06.24","48000","国语","独立发行","录音室专辑","0","（评分人数不足10人）","#国语流行 Mandarin Pop","1","https://www.xiami.com/song/1803363677","下一站幸福","48000","下一站幸福
曲编：一只舟
演唱：一只舟
真的走累了
想给自己放个假
治愈心中那道伤疤
爱已走远了
情已经蒸发
梦醒心碎乱如麻
爱就像烟花
散开就落下
千般璀璨只是刹那
幸福像童话
现实却很假
让我陷得不能自拔
收起行囊
向着下一站幸福出发
远离这喧嚣的繁华
让心情开出花
为生活画一幅画
让明天灿烂无暇
带着梦想
向着下一站幸福出发
再一次勇闯天涯
让沙漠开出花
为爱情描一幅画
向着幸福再一次出发
下一站幸福
曲编：一只舟
爱就像烟花
散开就落下
千般璀璨只是刹那
幸福像童话
现实却很假
让我陷得不能自拔
收起行囊
向着下一站幸福出发
远离这喧嚣的繁华
让心情开出花
为生活画一幅画
让明天灿烂无暇
带着梦想
向着下一站幸福出发
再一次勇闯天涯
让沙漠开出花
为爱情描一幅画
向着幸福再一次出发
收起行囊
向着下一站幸福出发
远离这喧嚣的繁华
让心情开出花
为生活画一幅画
让明天灿烂无暇
带着梦想
向着下一站幸福出发
再一次勇闯天涯
让沙漠开出花
为爱情描一幅画
向着幸福再一次出发
让沙漠开出花
为爱情描一幅画
向着幸福再一次出发
向着幸福再一次出发
收起","pop","1.0","一只舟-下一站幸福.mp3","-1.006200284","-0.3236847986","-0.6912379877","-0.2386655714","-0.6094697102","-0.8351009526","-0.1415275446","0.2855254653","-0.06276763734","-0.06861497973","-0.6189763845","-0.1842382776","-1.226690663","-1.149529052","-0.6254802233","-0.4867363735","-0.865893105","-0.9553408248","-0.9253495478","-2.051820303","-1.267984788","-1.174242743","-0.7628590415","-0.2856392134","-0.8101073153","-0.6685597063","0.004825895652","0.04878408834"
"534","https://www.xiami.com/album/2102905439","再说一句我爱你","一只舟","2017.11.03","48000","国语","独立发行","录音室专辑","0","（评分人数不足10人）","#国语流行 Mandarin Pop","1","https://www.xiami.com/song/1797264440","再说一句我爱你 一只舟上传作品","48000","[00:00.71]再说一句我爱你
[00:04.45]作词：一只舟
[00:08.04]作曲：一只舟
[00:11.77]演唱：一只舟
[00:15.72]后期制作：一只舟
[00:19.62]一只舟原创作品
[00:42.77]我们一起走过的路
[00:46.57]有甜蜜也有苦涩
[00:51.27]无数个不眠的夜晚
[00:55.47]相思折磨着我
[00:59.77]前尘后世的轮回中
[01:04.03]多少个无可奈何
[01:08.31]我们的爱活在如果
[01:12.51]注定是没结果
[01:16.31]啊今生不能在一起
[01:20.60]我会来生等着你
[01:25.25]等着你等着你
[01:29.15]再说一句我爱你
[01:33.34]啊今生注定要分离
[01:37.64]我会把你放心底
[01:42.35]把快乐全给你
[01:46.18]把悲伤留给自己
[01:52.41]今生我们不能够在一起
[01:59.58]我会在来生等着你
[02:03.23]等着你
[02:04.94]我会永远的等着你
[02:07.77]我会把你放在我的心里
[02:11.46]好好的去珍惜
[02:14.94]再对你说一句我爱你
[02:29.36]点燃伤心的香烟
[02:33.15]回忆着爱的画面
[02:37.91]泪水中浮现出你的脸
[02:42.05]还有你曾经的誓言
[02:46.45]红尘中我们有缘相遇
[02:50.59]却始终无缘相伴
[02:54.84]曲终人散往事如烟
[02:59.19]爱已走到终点
[03:02.98]啊今生不能在一起
[03:07.19]我会下辈子等着你
[03:12.03]等着你等着你
[03:15.73]等着和你再次相遇
[03:20.07]啊今生注定要分离
[03:24.27]我会把你放心里
[03:29.07]放心底去珍惜
[03:32.81]再说一句我爱你
[03:37.11]啊今生不能在一起
[03:41.36]我会下辈子等着你
[03:46.11]等着你等着你
[03:49.80]等着和你再次相遇
[03:54.25]啊今生注定要分离
[03:58.40]我会把你放心里
[04:03.15]放心底去珍惜
[04:06.94]再说一句我爱你
[04:11.29]放心地去珍惜
[04:25.86]再说一句我爱你
[04:15.59]
收起","pop","1.0","一只舟-再说一句我爱你一只舟上传作品.mp3","-1.162610548","0.3602483854","-0.5098257815","-0.2670265302","-0.4940648817","-0.5789169967","0.2060150515","0.476483577","-0.1282560085","0.2717611715","-0.4125940339","0.1363526219","-0.6269111904","0.1580977198","0.06325717267","0.3582761369","0.01223771479","-0.5339626813","0.7933097895","-0.6828899344","0.03711314025","-0.5878173854","0.01545907007","-0.2723828827","-0.458869823","0.226562237","0.003341938835","0.0274130404"
"922","https://www.xiami.com/album/2104041717","爱你让我身心疲惫","一只舟","2018.09.19","44000","国语","独立发行","录音室专辑","0","（评分人数不足10人）","#国语流行 Mandarin Pop","1","https://www.xiami.com/song/1805821822","爱你爱的我好疲惫","44000","爱你让我身心疲惫
曲编：一只舟
演唱：一只舟
满庭花开蝶儿飞
晴空万里云儿陪
鱼水之恋伤痕累累
无怨无悔又是何为
蝶儿只恋花的美
昙花一现为了谁
我既爱得如此卑微
放开了你我也无所谓
以为今生有你相陪
天真的幻想比翼双飞
曾经的爱只能回味
山盟海誓只剩下伤悲
曾因爱感动到流泪
也曾彼此寂寞到心碎
我是真的好累好累
爱你爱到我身心疲惫
爱你让我身心疲惫
满庭花开蝶儿飞
晴空万里云儿陪
鱼水之恋伤痕累累
无怨无悔又是何为
蝶儿只恋花的美
昙花一现为了谁
我既爱得如此卑微
放开了你我也无所谓
以为今生有你相陪
天真的幻想比翼双飞
曾经的爱只能回味
山盟海誓只剩下伤悲
曾因爱感动到流泪
也曾彼此寂寞到心碎
我是真的好累好累
爱你爱到我身心疲惫
以为今生有你相陪
天真的幻想比翼双飞
曾经的爱只能回味
山盟海誓只剩下伤悲
曾因爱感动到流泪
也曾彼此寂寞到心碎
我是真的好累好累
爱你爱到我身心疲惫
爱你爱到我身心疲惫
收起","pop","1.0","一只舟-爱你爱的我好疲惫.mp3","-1.375001309","0.2262924886","-0.4737937151","-0.1420857904","-0.2452306496","-0.8966111863","0.02751693878","-0.02583902847","0.2955000304","1.18038103","-0.8174818644","-0.5785875618","-0.5463224951","-0.5261577753","-0.4661988792","-0.7798430246","-0.5101498718","-1.041695146","-1.317130787","-1.831106895","-0.434725852","-1.506914775","-0.5069629666","-0.396448164","-1.142693556","-1.083834603","0.0001094402833","0.04429357499"
"906","https://www.xiami.com/album/2104079749","爱要齐步走","一只舟","2018.10.03","17000","国语","独立发行","录音室专辑","0","（评分人数不足10人）","#国语流行 Mandarin Pop","1","https://www.xiami.com/song/1806064648","爱要齐步走","17000","爱要齐步走
演唱：一只舟
我是等爱的小丑
孤独的在漂流
为你欢喜为你忧
放弃了我的自由
爱的路上我前走
你总在我身后
等着那流星撞地球
幻想着爱长久
爱要齐步走
并肩手挽手
山高路迢迢
常伴我左右
不要等爱决了口
冲毁梦的楼
才又想起我们的爱
该如何去挽留
爱要齐步走
幸福手拉手
走累的时候
轻易不放手
莫要等爱变了愁
覆水难收
再为我们残缺的爱
找出种种理由
爱要齐步走
演唱：一只舟
我是等爱的小丑
孤独的在漂流
为你欢喜为你忧
放弃了我的自由
爱的路上我前走
你总在我身后
等着那流星撞地球
幻想着爱长久
爱要齐步走
并肩手挽手
山高路迢迢
常伴我左右
不要等爱决了口
冲毁梦的楼
才又想起我们的爱
该如何去挽留
爱要齐步走
幸福手拉手
走累的时候
轻易不放手
莫要等爱变了愁
覆水难收
再为我们残缺的爱
找出种种理由
爱要齐步走
并肩手挽手
山高路迢迢
常伴我左右
不要等爱决了口
冲毁梦的楼
才又想起我们的爱
该如何去挽留
爱要齐步走
幸福手拉手
走累的时候
轻易不放手
莫要等爱变了愁
覆水难收
再为我们残缺的爱
找出种种理由
让我们一起走
收起","pop","1.0","一只舟-爱要齐步走.mp3","-0.9383931414","0.6229995736","-0.4234444469","-0.18265171","-0.2873717957","-0.7107865299","0.3854704521","0.2990668083","-0.1848440464","0.01094816623","-1.11444648","-0.9258859871","-1.491390553","-1.592429626","-1.148358364","-0.8183341886","-1.285244954","-0.8986472692","-1.363998236","-1.532136167","-0.8867884197","-1.74885859","-0.7110395974","-0.6159665991","-0.8004160342","0.2180870856","0.09544008225","0.01938833669"
"990","https://www.xiami.com/album/2103835455","让我如何原谅你","一只舟","2018.07.23","40000","国语","独立发行","录音室专辑","0","（评分人数不足10人）","#国语流行 Mandarin Pop","1","https://www.xiami.com/song/1803967006","让我如何原谅你","40000","[00:01.64]让我如何原谅你
[00:04.17]作词：刘巧平
[00:06.26]作曲：一只舟
[00:08.49]编曲：一只舟
[00:24.13]我把一生托付给了你
[00:29.67]而你却把感情当游戏
[00:35.77]一次次锥心伤我到彻底
[00:41.30]留下的只有伤痛和泪滴
[00:46.18]爱你爱的死心又塌地
[00:51.66]真心却被你丢在风里
[00:57.76]一千次对我说对不起
[01:03.14]好了伤疤你又去继续
[01:08.93]让我拿什么再去相信你
[01:14.31]我不想再做无谓的努力
[01:19.84]既然你不能把我珍惜
[01:24.83]再多的奢求也是没意义
[01:30.81]让我拿什么再去原谅你
[01:36.30]迁就你就是委屈我自己
[01:41.89]既然爱不能回到过去
[01:46.82]就让它从此沉没在海底
[01:53.82]让我如何原谅你
[01:55.39]作词：刘巧平
[01:57.27]作曲：一只舟
[01:58.59]编曲：一只舟
[02:14.44]我把一生托付给了你
[02:19.62]而你却把感情当游戏
[02:25.92]一次次锥心伤我到彻底
[02:31.45]留下的只有伤痛和泪滴
[02:36.53]爱你爱的死心又塌地
[02:41.86]真心却被你丢在风里
[02:47.91]一千次对我说对不起
[02:53.39]好了伤疤你又去继续
[02:59.08]让我拿什么再去相信你
[03:04.47]我不想再做无谓的努力
[03:10.11]既然你不能把我珍惜
[03:14.88]再多的奢求也是没意义
[03:20.98]让我拿什么再去原谅你
[03:26.51]迁就你就是委屈我自己
[03:32.09]既然爱不能回到过去
[03:37.03]就让它从此沉没在海底
[03:43.17]让我拿什么再去相信你
[03:48.55]我不想再做无谓的努力
[03:54.14]既然你不能把我珍惜
[03:58.92]再多的奢求也是没意义
[04:05.21]让我拿什么再去原谅你
[04:10.65]迁就你就是委屈我自己
[04:16.13]既然爱不能回到过去
[04:21.01]就让它从此沉没在海底
收起","pop","1.0","一只舟-让我如何原谅你.mp3","-1.015472959","1.071713554","-0.03216292608","0.1983336961","0.1271187706","-0.130422586","1.060127586","-0.2131260129","-0.4783680111","0.194085459","-0.9346415348","0.1670773494","-0.4380887725","0.03091631518","-0.5449350212","-0.2622212343","-0.3578924315","-0.3206109887","-0.5292063298","-0.279996934","-0.02717826466","-0.1325279347","0.4041255654","0.4147281286","-0.6517498066","-0.4816257451","0.001914996305","0.02988944389"
"1011","https://www.xiami.com/album/2103777739","邪不压正","丁天伟","2018.07.03","12000","国语","独立发行","录音室专辑","0","（评分人数不足10人）","#国语流行 Mandarin Pop、#流行 Pop","2","https://www.xiami.com/song/1803526580","邪不压正","8543","邪不压正
作曲：丁天伟
作词：丁天伟
莎士比亚曾经说过地狱里空空荡荡
魔鬼都在人间 活得好似神仙
每个人虽然都曾贪心犯过错
但至少不会让人感觉到邪恶
但是有人总是挑战良心的底线太危险
他们不管别人的咒骂依旧无耻嚣张
我们如果总是沉默 不敢拿起武器反驳
那么受伤的事总会落到自己身边
如果正义都得不到伸张
那么恶魔就会更加疯狂
不要摧毁千百年来一直信奉的
善有善报恶有恶报只是时候未到
如果正义都得不到伸张
那么恶魔就会更加疯狂
比黑暗更黑暗的为什么总被恶魔无耻地掩盖
比愤怒更愤怒的每次只能逐渐被人们遗忘
难道善良的人总会被伤害
我看到苍茫大地被大雪覆盖
还要融化多少泪
还要救赎多少罪
才能让人性变沧海
我们如果总是沉默 不敢拿起武器反驳
那么受伤的事总会落到自己身边
如果正义都得不到伸张
那么恶魔就会更加疯狂
不要摧毁千百年来一直信奉的
善有善报恶有恶报只是时候未到
如果正义都得不到伸张
那么恶魔就会更加疯狂
比黑暗更黑暗的为什么总被恶魔无耻地掩盖
比愤怒更愤怒的每次只能逐渐被人们遗忘
难道善良的人总会被伤害
我看到苍茫大地被大雪覆盖
还要融化多少泪
还要救赎多少罪
才能让人性变沧海
谁来守护正义的人不再被伤害
我看到圣洁光芒穿破了阴霾
还要经过多少代
还要凝聚多少爱
才能让仇恨都 被掩埋
收起","pop","0.34782608695652173","丁元天-远方的人(不可复制版).mp3","-1.599977225","-1.432379845","-0.9287108201","-1.322887437","-1.176786014","-0.5158518829","-1.753674911","0.612128533","0.04585902014","-1.512995242","-0.1827014251","-1.0592822","1.035639552","-2.197388555","-0.2763939553","-1.25010646","-3.045698975","-0.8235415747","-0.5886339841","-0.8248904774","0.05759065366","-0.9792833731","0.1405997394","-0.7123387108","-0.3155084453","-0.292284014","0.000002054398465","0.007444672287"
"1011","https://www.xiami.com/album/2103777739","邪不压正","丁天伟","2018.07.03","12000","国语","独立发行","录音室专辑","0","（评分人数不足10人）","#国语流行 Mandarin Pop、#流行 Pop","2","https://www.xiami.com/song/1803526580","邪不压正","8543","邪不压正
作曲：丁天伟
作词：丁天伟
莎士比亚曾经说过地狱里空空荡荡
魔鬼都在人间 活得好似神仙
每个人虽然都曾贪心犯过错
但至少不会让人感觉到邪恶
但是有人总是挑战良心的底线太危险
他们不管别人的咒骂依旧无耻嚣张
我们如果总是沉默 不敢拿起武器反驳
那么受伤的事总会落到自己身边
如果正义都得不到伸张
那么恶魔就会更加疯狂
不要摧毁千百年来一直信奉的
善有善报恶有恶报只是时候未到
如果正义都得不到伸张
那么恶魔就会更加疯狂
比黑暗更黑暗的为什么总被恶魔无耻地掩盖
比愤怒更愤怒的每次只能逐渐被人们遗忘
难道善良的人总会被伤害
我看到苍茫大地被大雪覆盖
还要融化多少泪
还要救赎多少罪
才能让人性变沧海
我们如果总是沉默 不敢拿起武器反驳
那么受伤的事总会落到自己身边
如果正义都得不到伸张
那么恶魔就会更加疯狂
不要摧毁千百年来一直信奉的
善有善报恶有恶报只是时候未到
如果正义都得不到伸张
那么恶魔就会更加疯狂
比黑暗更黑暗的为什么总被恶魔无耻地掩盖
比愤怒更愤怒的每次只能逐渐被人们遗忘
难道善良的人总会被伤害
我看到苍茫大地被大雪覆盖
还要融化多少泪
还要救赎多少罪
才能让人性变沧海
谁来守护正义的人不再被伤害
我看到圣洁光芒穿破了阴霾
还要经过多少代
还要凝聚多少爱
才能让仇恨都 被掩埋
收起","pop","1.0","丁天伟-邪不压正.mp3","-0.2135467684","0.01478205092","-0.3594984637","0.195389475","-0.09169156863","-0.6411457309","0.1421880931","0.4718104392","0.5629687869","-0.3447373591","0.5523987079","0.2113790633","0.4921356544","0.7482614063","-0.02993939399","1.523684757","0.7572630264","0.3909192666","0.4809755863","0.634026255","0.3808413573","-0.1753905704","0.3896064128","0.5643996722","-0.07298254272","0.4835916441","0.0003373435466","0.419929564"
"742","https://www.xiami.com/album/2102702432","我只在乎你","丁宇祥","2017.03.01","343000","国语","墨枫文化","录音室专辑","0","（评分人数不足10人）","#流行 Pop","7","https://www.xiami.com/song/1795588610","一眼万年","34000","丁宇祥 - 一眼万年
泪有点咸有点甜
你的胸膛吻着我的侧脸
回头看踏过的雪
慢慢融化成草原
而我就像你
没有一秒曾后悔
爱那麽绵那麽黏
管命运设定要谁离别
海岸线越让人流连
总是美的越蜿蜒
我们太倔强
连天都不忍再反对
深情一眼挚爱万年
几度轮回恋恋不灭
把岁月铺成红毯
见证我们的极限
心疼一句珍藏万年
誓言就该比永远更远
要不是沧海桑田
真爱怎麽会浮现
泪有点咸有点甜
你的胸膛吻着我的侧脸
回头看踏过的雪
慢慢融化成草原
而我就像你
没有一秒曾后悔
爱那麽绵那麽黏
管命运设定要谁离别
海岸线越让人流连
总是美的越蜿蜒
我们太倔强
连天都不忍再反对
深情一眼挚爱万年
几度轮回恋恋不灭
把岁月铺成红毯
见证我们的极限
心疼一句珍藏万年
誓言就该比永远更远
要不是沧海桑田
真爱怎麽会浮现
深情一眼挚爱万年
几度轮回恋恋不灭
把岁月铺成红毯
见证我们的极限
心疼一句珍藏万年
誓言就该比永远更远
要不是沧海桑田
真爱怎麽会浮现
待渡过斜风冷雨
春暖在眼前
收起","pop","1.0","丁宇祥-一眼万年.mp3","-0.5504128287","0.5573711522","0.02855447926","0.5681689085","0.1845996972","-0.4310775547","0.5337629387","-0.06479062196","0.6305020044","0.2646980739","0.3052967726","-0.2683360604","-0.8018827036","0.3151399968","-0.4598330316","0.6218232752","0.4802978504","-0.8747954134","-0.4220969824","-0.4597565818","-0.1718021791","-0.9403939717","-0.03807870964","-0.6620705799","-0.4664031856","-0.487484027","0.02987142466","0.4273529649"
"628","https://www.xiami.com/album/2103773140","红妆我为谁","万秀萍","2017.07.12","86","国语","乃舍分音乐工作室","录音室专辑","0","（评分人数不足10人）","#国语流行 Mandarin Pop","2","https://www.xiami.com/song/1803495099","红妆我为谁（和声伴奏）","3","No lyrics available","pop","0.75","万秀萍-红妆我为谁.mp3","-1.246679113","0.6058673789","-0.03577344902","-0.01303517379","0.09818672116","-0.2514300029","0.3672238757","-0.1738824301","-0.04060933593","0.5550593184","0.1651446442","-0.7749556176","-0.7443126822","-0.3893007908","-1.425760522","-0.04125035337","-2.168370392","-1.099511371","-1.045791634","-1.572285392","-0.9622293705","-1.518593243","-0.5719580584","-1.073925241","-0.9280884445","0.6089045092","0.0002618867729","0.1085194126"
"590","https://www.xiami.com/album/2102817824","成都","邓文怡","2017.08.21","28000","国语","独立发行","录音室专辑","0","（评分人数不足10人）","#国语流行 Mandarin Pop","1","https://www.xiami.com/song/1796493606","成都","28000","成都
词曲：赵雷
演唱：邓文怡（7岁）
邓力玮（5岁）
让我掉下眼泪的
不止昨夜的酒
让我依依不舍的
不止你的温柔
余路还要走多久
你攥着我的手
让我感到为难的
是挣扎的自由
分别总是在九月
回忆是思念的愁
深秋嫩绿的垂柳
亲吻着我额头
在那座阴雨的小城里
我从未忘记你
成都 带不走的 只有你
和我在成都的街头走一走喔
直到所有的灯都熄灭了
也不停留
你会挽着我的衣袖
我会把手揣进裤兜
走到玉林路的尽头
坐在小酒馆的门口
分别总是在九月
回忆是思念的愁
深秋嫩绿的垂柳
亲吻着我额头
在那座阴雨的小城里
我从未忘记你
成都 带不走的 只有你
和我在成都的街头走一走喔
直到所有的灯都熄灭了
也不停留
你会挽着我的衣袖
我会把手揣进裤兜
走到玉林路的尽头
坐在小酒馆的门口
和我在成都的街头走一走喔
直到所有的灯都熄灭了
也不停留
你会挽着我的衣袖
我会把手揣进裤兜
走到玉林路的尽头
坐在小酒馆的门口
收起","pop","0.5454545454545454","三月-成都.mp3","-1.054288664","-0.8618863919","0.05240710286","0.3081071301","0.1930006155","-0.135152504","-0.743757365","-0.542797001","0.2128999536","-0.12346712","-0.3314702421","1.209414465","-0.2610741679","0.132407411","0.3987743807","-0.8108019641","-0.8946516983","-1.467078861","-1.582442246","-0.4146821803","-1.094607237","-1.147341245","-1.227001481","-1.19909358","-2.175227695","-1.340298387","0.0000053956187","0.5758906007"
"482","https://www.xiami.com/album/2103461497","写给初恋的你","三月芦苇","2017.12.24","50","国语","独立发行","录音室专辑","0","（评分人数不足10人）","#国语流行 Mandarin Pop","1","https://www.xiami.com/song/1801327504","写给初恋的你（dome）","50","No lyrics available","pop","0.8823529411764706","三月芦苇-写给初恋的你(dome).mp3","-0.6095542952","1.179760916","0.01788584938","0.3695842108","0.07068772508","-0.1324163061","0.1082646","0.02919230873","1.42039426","-0.7570905037","0.3989193115","0.622599969","-1.161834013","0.04592798101","0.2161797605","-0.596642023","-0.916429085","-1.208709918","-1.50514467","-1.095114255","-0.6887086445","-0.6739769716","-1.023789002","-0.8825542169","-1.663240412","-0.9905557253","0.150065884","0.218315348"
"137","https://www.xiami.com/album/2102717188","感谢你曾来过 - 饺子","大饺子","2017.03.19","43000","国语","独立发行","录音室专辑","0","（评分人数不足10人）","#中国地下说唱 Chinese Underground Hip Hop","1","https://www.xiami.com/song/1795674115","感谢你曾来过 - 饺子","43000","你最近过的还好吗 故事里的那个她
难得冬天没有雪 但不影响他在开着花
自从你走后 我回到了那个没有你的家
就是在 这个 地方 我说我要娶了她
你是我这一辈子 最最难忘的关卡
我抱着吉他 被暴雨淋伤
到你家楼下 为你四处游荡
做了一个只会歌唱的傻瓜
你才不是一个 没人要的 女同学
谁会不厌其烦 的 安慰那无知的少年
我走进了你的世界 别怪我太耀眼
我愿意用我十年奋斗 换你一个时辰的笑脸
你当时特别的可爱 但能不能靠近点
你不说真心话 你让我怎么为你大冒险
hook 咪小咪
爱本就是一场赌局
我输了一切 输了你
感谢你曾来过 陪我走完句末
留下的温柔只是我曾爱过
爱本就是一场游戏
怪只怪我太过认真 有力
剧情就懦弱的不肯放弃
最后做成一个 破碎的自己
人总要学着孤独 试着慢慢去长大
遗憾就遗憾 吧 当你重新回到这
你送我的我都不要了 我希望你也会笑着
走过去前面的路口 以后 我们的故事就到这到这
嘿你干嘛不讲话
我希望你过的更好 我也不会放不下
别继续看着我 你确实应该听你爸
只有看着你的背影 我才能说出心里话
咪小咪
爱本就是一场赌局
我输了一切 输了你
感谢你曾来过 陪我走完句末
留下的温柔只是我曾爱过
爱本就是一场游戏
怪只怪我太过认真 有力
剧情就懦弱的不肯放弃
最后做成一个 破碎的自己
爱本就是一场赌局
我输了一切 输了你
感谢你曾来过 陪我走完句末
留下的温柔只是我曾爱过
爱本就是一场游戏
我输了一切 输了你
剧情就懦弱的不肯放弃
最后做成一个 破碎的自己
收起","hiphop","0.3076923076923077","上官晓明-你从来没有动心过.mp3","0.274288975","-0.7656463981","0.2798809296","0.4938389659","0.475108375","-0.1442828288","-0.2944003571","-0.3526905701","0.04049697282","-0.2407410896","0.09278238293","0.1598673485","0.1871863452","0.4383972743","0.4102363663","0.5992262419","-0.5776541894","0.09680870846","-0.5496732458","-0.6585384358","0.3587440129","0.5867858601","0.7972899417","0.3658967026","0.1336626375","0.1434253912","0.003379208967","0.6789278984"
